18,15,-86.565,40.585
18,17,-86.355,40.754
18,39,-85.864,41.601
18,49,-86.265,41.05
18,85,-85.862,41.244
18,99,-86.269,41.325
18,103,-86.044,40.773
18,141,-86.288,41.618
18,169,-85.795,40.844
18,1,-84.936,40.746
18,3,-85.072,41.092
18,33,-85,41.401
18,69,-85.479,40.826
18,87,-85.426,41.642
18,113,-85.417,41.405
18,151,-85.002,41.643
18,179,-85.213,40.735
18,183,-85.502,41.136
18,7,-87.315,40.601
18,73,-87.119,41.018
18,91,-86.745,41.549
18,89,-87.374,41.472
18,111,-87.402,40.962
18,127,-87.071,41.51
18,131,-86.693,41.045
18,149,-86.645,41.284
18,181,-86.864,40.751
18,43,-85.911,38.318
18,61,-86.104,38.186
18,71,-86.043,38.912
18,93,-86.488,38.84
18,105,-86.523,39.161
18,117,-86.489,38.547
18,175,-86.105,38.601
18,19,-85.711,38.476
18,29,-84.973,39.148
18,47,-85.067,39.41
18,77,-85.44,38.784
18,79,-85.628,38.996
18,115,-84.964,38.941
18,137,-85.261,39.1
18,143,-85.752,38.679
18,155,-85.03,38.826
18,27,-87.073,38.695
18,37,-86.873,38.373
18,51,-87.581,38.317
18,55,-87.005,39.047
18,83,-87.42,38.688
18,129,-87.869,38.028
18,147,-87.011,38.01
18,153,-87.416,39.089
18,163,-87.586,38.02
18,173,-87.272,38.098
18,21,-87.116,39.394
18,45,-87.235,40.121
18,107,-86.893,40.04
18,119,-86.839,39.317
18,121,-87.197,39.774
18,133,-86.853,39.666
18,157,-86.894,40.389
18,165,-87.462,39.854
18,167,-87.39,39.429
18,171,-87.376,40.353
19,15,-93.938,42.039
19,49,-94.041,41.685
19,75,-92.79,42.403
19,79,-93.709,42.391
19,83,-93.242,42.39
19,99,-93.054,41.686
19,127,-92.981,42.042
19,153,-93.57,41.684
19,157,-92.523,41.685
19,169,-93.466,42.038
19,171,-92.529,42.075
19,187,-94.176,42.434
19,11,-92.058,42.093
19,31,-91.133,41.772
19,45,-90.534,41.898
19,95,-92.059,41.684
19,97,-90.575,42.164
19,103,-91.589,41.669
19,105,-91.117,42.125
19,113,-91.598,42.078
19,139,-91.119,41.484
19,163,-90.622,41.642
19,23,-92.78,42.735
19,33,-93.251,43.075
19,67,-92.787,43.053
19,69,-93.271,42.737
19,81,-93.744,43.075
19,91,-94.203,42.782
19,109,-94.214,43.212
19,131,-92.784,43.349
19,189,-93.743,43.378
19,195,-93.249,43.373
19,197,-93.735,42.733
19,5,-91.383,43.275
19,13,-92.308,42.472
19,17,-92.328,42.781
19,19,-91.839,42.47
19,37,-92.317,43.06
19,43,-91.324,42.841
19,55,-91.359,42.473
19,61,-90.879,42.463
19,65,-91.839,42.864
19,89,-92.322,43.365
19,191,-91.851,43.293
19,21,-95.141,42.742
19,35,-95.633,42.743
19,41,-95.15,43.08
19,59,-95.196,43.39
19,63,-94.669,43.378
19,119,-96.207,43.384
19,141,-95.626,43.084
19,143,-95.634,43.379
19,147,-94.669,43.075
19,149,-96.216,42.738
19,151,-94.678,42.734
19,167,-96.178,43.083
19,7,-92.873,40.744
19,39,-93.784,41.029
19,53,-93.785,40.736
19,117,-93.331,41.033
19,121,-94.015,41.331
19,125,-93.094,41.331
19,135,-92.87,41.029
19,159,-94.244,40.735
19,175,-94.245,41.029
19,181,-93.564,41.337
19,185,-93.333,40.74
19,51,-92.41,40.748
19,57,-91.187,40.915
19,87,-91.544,40.986
19,101,-91.967,41.007
19,107,-92.168,41.331
19,111,-91.477,40.648
19,115,-91.257,41.218
19,123,-92.636,41.331
19,177,-91.953,40.754
19,179,-92.409,41.031
19,183,-91.725,41.329
19,1,-94.478,41.329
19,3,-94.697,41.022
19,29,-94.933,41.334
19,71,-95.599,40.743
19,137,-95.158,41.022
19,145,-95.144,40.739
19,155,-95.545,41.34
19,9,-94.904,41.679
19,25,-94.644,42.386
19,27,-94.868,42.039
19,47,-95.389,42.043
19,73,-94.389,42.042
19,77,-94.501,41.684
19,85,-95.827,41.689
19,93,-95.507,42.392
19,133,-95.957,42.049
19,161,-95.105,42.388
19,165,-95.309,41.679
19,193,-96.053,42.393
20,9,-98.768,38.481
20,41,-97.158,38.868
20,115,-97.103,38.36
20,113,-97.647,38.396
20,159,-98.201,38.347
20,165,-99.309,38.524
20,169,-97.65,38.786
20,3,-95.292,38.215
20,45,-95.291,38.896
20,59,-95.279,38.558
20,61,-96.768,39.002
20,107,-94.845,38.217
20,111,-96.162,38.455
20,121,-94.833,38.567
20,127,-96.651,38.688
20,139,-95.708,38.648
20,27,-97.169,39.345
20,89,-98.223,39.777
20,141,-98.768,39.348
20,143,-97.655,39.138
20,147,-99.342,39.785
20,157,-97.651,39.829
20,183,-98.785,39.785
20,201,-97.096,39.777
20,5,-95.313,39.533
20,13,-95.57,39.826
20,85,-95.794,39.411
20,87,-95.375,39.24
20,103,-95.039,39.19
20,117,-96.521,39.783
20,131,-96.005,39.791
20,149,-96.337,39.382
20,23,-101.73,39.79
20,39,-100.46,39.784
20,181,-101.72,39.351
20,77,-98.067,37.188
20,79,-97.437,38.05
20,155,-98.078,37.948
20,173,-97.461,37.681
20,191,-97.493,37.237
20,11,-94.851,37.856
20,15,-96.839,37.774
20,19,-96.245,37.154
20,21,-94.846,37.169
20,35,-96.837,37.235
20,49,-96.245,37.456
20,73,-96.242,37.879
20,99,-95.297,37.191
20,125,-95.742,37.19
20,133,-95.316,37.564
20,83,-99.898,38.087
20,119,-100.36,37.244
20,63,-100.49,38.917
20,171,-100.91,38.482
21,11,-83.738,38.152
21,17,-84.21,38.203
21,21,-84.868,37.618
21,49,-84.145,37.97
21,67,-84.458,38.04
21,69,-83.706,38.368
21,73,-84.869,38.235
21,113,-84.584,37.873
21,137,-84.658,37.457
21,151,-84.277,37.724
21,161,-83.828,38.594
21,167,-84.88,37.812
21,181,-84.026,38.337
21,209,-84.579,38.29
21,211,-85.228,38.239
21,215,-85.317,38.025
21,229,-85.175,37.754
21,239,-84.749,38.043
21,1,-85.281,37.106
21,3,-86.192,36.751
21,9,-85.925,36.964
21,27,-86.433,37.778
21,29,-85.703,37.97
21,31,-86.682,37.207
21,45,-84.928,37.322
21,57,-85.394,36.784
21,61,-86.218,37.228
21,85,-86.344,37.459
21,87,-85.561,37.27
21,93,-85.963,37.696
21,99,-85.879,37.316
21,123,-85.697,37.544
21,155,-85.269,37.553
21,163,-86.201,37.967
21,169,-85.634,36.993
21,171,-85.714,36.714
21,179,-85.466,37.803
21,207,-85.055,36.991
21,217,-85.328,37.366
21,227,-86.424,36.996
21,89,-82.934,38.564
21,135,-83.377,38.552
21,199,-84.58,37.108
21,205,-83.428,38.204
21,231,-84.83,36.802
21,33,-87.871,37.149
21,47,-87.493,36.892
21,55,-88.105,37.358
21,59,-87.087,37.732
21,91,-86.793,37.843
21,101,-87.573,37.793
21,141,-86.881,36.86
21,149,-87.266,37.527
21,183,-86.845,37.478
21,213,-86.582,36.741
21,219,-87.184,36.84
21,225,-87.952,37.658
21,233,-87.685,37.519
21,15,-84.731,38.975
21,23,-84.115,38.68
21,81,-84.626,38.649
21,103,-85.12,38.452
21,185,-85.456,38.4
21,187,-84.841,38.5
21,191,-84.352,38.696
21,223,-85.351,38.62
21,7,-89.01,37.051
21,35,-88.274,36.621
21,39,-88.976,36.858
21,75,-89.188,36.553
21,83,-88.65,36.723
21,105,-88.972,36.676
21,143,-88.083,37.024
21,221,-87.859,36.808
1,11,-85.717,32.102
1,51,-86.143,32.597
1,63,-87.964,32.844
1,87,-85.693,32.387
1,101,-86.204,32.204
1,129,-88.198,31.405
1,15,-85.823,33.772
1,95,-86.322,34.31
1,59,-87.843,34.442
1,117,-86.678,33.263
1,127,-87.301,33.792
1,31,-85.99,31.402
1,67,-85.24,31.517
5,29,-92.689,35.266
5,73,-93.612,33.241
5,33,-94.236,35.583
5,47,-93.888,35.509
5,83,-93.721,35.219
5,115,-93.027,35.457
5,149,-93.408,34.998
13,167,-82.664,32.695
13,235,-83.482,32.239
13,31,-81.744,32.393
13,43,-82.071,32.404
13,103,-81.343,32.362
13,107,-82.3,32.591
13,125,-82.607,33.227
13,251,-81.618,32.745
13,119,-83.228,34.375
13,195,-83.204,34.129
13,15,-84.838,34.241
13,115,-85.214,34.264
13,213,-84.738,34.797
13,81,-83.754,31.915
13,93,-83.807,32.152
13,185,-83.269,30.833
13,287,-83.62,31.725
13,315,-83.438,31.963
13,321,-83.85,31.552
13,5,-82.388,31.563
13,183,-81.743,31.75
13,305,-81.912,31.548
13,61,-84.993,31.62
13,201,-84.73,31.163
13,243,-84.752,31.763
13,261,-84.204,32.042
13,171,-84.147,33.074
17,47,-88.048,38.417
17,65,-88.539,38.085
17,165,-88.545,37.752
17,77,-89.381,37.786
18,123,-86.627,38.081
18,101,-86.802,38.705
18,125,-87.233,38.398
19,129,-95.619,41.034
19,173,-94.697,40.738
20,167,-98.771,38.916
20,17,-96.594,38.299
20,31,-95.729,38.236
20,177,-95.756,39.042
20,123,-98.207,39.393
20,163,-99.324,39.346
20,43,-95.147,39.789
20,65,-99.88,39.355
20,137,-99.899,39.784
20,7,-98.685,37.223
20,95,-98.145,37.553
20,145,-99.235,38.181
20,1,-95.301,37.884
20,37,-94.854,37.506
20,205,-95.745,37.559
20,207,-95.758,37.888
20,69,-100.45,37.745
20,81,-100.88,37.555
20,175,-100.85,37.181
21,5,-84.986,38.005
21,79,-84.546,37.63
21,97,-84.334,38.445
21,53,-85.153,36.729
21,65,-83.964,37.692
21,125,-84.119,37.113
21,177,-87.134,37.214
21,157,-88.333,36.882
21,145,-88.712,37.054
1,1,-86.646,32.532
1,91,-87.791,32.248
1,35,-86.989,31.431
1,41,-86.319,31.733
5,119,-92.317,34.774
5,131,-94.275,35.197
13,153,-83.663,32.458
13,75,-83.429,31.153
13,177,-84.147,31.818
13,151,-84.154,33.453
17,93,-88.431,41.588
17,181,-89.245,37.486
20,105,-98.214,39.047
20,197,-96.201,38.955
20,29,-97.641,39.487
20,161,-96.727,39.291
20,193,-101.08,39.358
20,97,-99.287,37.561
20,151,-98.74,37.648
20,185,-98.72,38.036
20,57,-99.885,37.688
20,189,-101.32,37.201
21,111,-85.658,38.19
21,107,-87.542,37.311
21,41,-85.124,38.668
1,75,-88.087,33.787
13,209,-82.533,32.172
13,303,-82.798,32.972
13,233,-85.188,33.996
18,13,-86.24,39.193
18,25,-86.441,38.289
20,91,-94.822,38.884
20,153,-101.08,39.786
20,179,-100.44,39.351
20,47,-99.305,37.884
20,55,-100.74,38.05
21,197,-83.82,37.801
21,203,-84.314,37.361
21,139,-88.363,37.21
5,81,-94.23,33.699
13,313,-84.969,34.802
13,155,-83.277,31.604
17,3,-89.35,37.184
20,51,-99.317,38.915
20,53,-98.205,38.701
20,101,-100.47,38.481
21,77,-84.862,38.76
1,107,-88.097,33.297
5,91,-93.902,33.306
13,309,-82.734,32.105
13,173,-83.063,31.038
20,209,-94.763,39.115
20,195,-99.865,38.921
20,203,-101.35,38.482
1,97,-88.197,30.685
13,37,-84.626,31.521
20,33,-99.251,37.181
5,45,-92.325,35.146
5,71,-93.466,35.573
12,79,-83.47,30.447
12,33,-87.339,30.612
12,59,-85.813,30.866
12,113,-87.013,30.702
21,173,-83.912,38.038
1,93,-87.882,34.138
12,63,-85.209,30.789
13,17,-83.147,31.741
17,31,-87.645,41.894
17,43,-88.086,41.852
20,25,-99.814,37.234
20,71,-101.81,38.48
20,109,-101.16,38.913
20,135,-99.909,38.48
12,121,-82.993,30.189
12,13,-85.198,30.389
12,39,-84.613,30.579
12,65,-83.891,30.425
12,133,-85.663,30.602
13,21,-83.694,32.809
13,283,-82.571,32.41
13,301,-82.688,33.419
13,29,-81.439,32.018
13,95,-84.209,31.533
13,307,-84.554,32.047
13,249,-84.323,32.263
20,67,-101.3,37.548
20,93,-101.31,37.994
5,19,-93.176,34.053
13,3,-82.878,31.297
20,199,-101.77,38.927
22,9,-91.994,31.085
22,25,-91.847,31.667
22,29,-91.626,31.47
22,39,-92.404,30.721
22,43,-92.562,31.598
22,77,-91.605,30.708
22,79,-92.536,31.193
22,97,-91.989,30.583
22,117,-90.046,30.852
22,73,-92.155,32.478
22,35,-91.234,32.73
22,41,-91.672,32.139
22,65,-91.242,32.341
22,67,-91.8,32.82
22,83,-91.748,32.413
22,107,-91.343,32.001
22,123,-91.452,32.792
22,15,-93.616,32.696
22,17,-93.882,32.577
22,45,-91.843,29.606
22,47,-91.366,30.271
22,99,-91.611,30.121
22,101,-91.464,29.629
22,93,-90.794,30.025
22,1,-92.411,30.291
22,3,-92.82,30.653
22,19,-93.358,30.23
22,53,-92.816,30.27
22,113,-92.292,29.79
22,69,-93.083,31.733
24,19,-76.047,38.429
24,39,-75.853,38.074
24,45,-75.632,38.367
24,47,-75.31,38.222
24,5,-76.617,39.443
24,13,-77.015,39.563
24,21,-77.398,39.47
24,25,-76.3,39.537
24,31,-77.203,39.137
24,3,-76.56,38.994
24,9,-76.529,38.523
24,17,-77.015,38.473
24,33,-76.847,38.826
24,37,-76.53,38.22
24,11,-75.832,38.872
24,29,-76.126,39.241
24,35,-76.082,39.041
26,51,-84.39,43.99
26,57,-84.605,43.292
26,73,-84.839,43.645
26,107,-85.333,43.635
26,111,-84.379,43.648
26,117,-85.149,43.313
26,11,-83.741,44.037
26,17,-83.979,43.7
26,63,-82.857,43.908
26,145,-84.055,43.328
26,151,-82.643,43.449
26,157,-83.437,43.488
26,15,-85.315,42.583
26,23,-85.067,41.918
26,25,-85.012,42.243
26,37,-84.592,42.95
26,45,-84.847,42.59
26,59,-84.642,41.864
26,65,-84.374,42.604
26,67,-85.074,42.945
26,75,-84.421,42.248
26,155,-84.146,42.952
26,149,-85.523,41.911
26,49,-83.706,43.021
26,87,-83.224,43.089
26,91,-84.074,41.896
26,93,-83.912,42.603
26,99,-82.911,42.671
26,115,-83.487,41.916
26,125,-83.384,42.66
26,147,-82.669,42.929
26,161,-83.845,42.252
26,163,-83.262,42.285
26,5,-86.635,42.596
26,27,-86,41.917
26,77,-85.533,42.246
26,81,-85.547,43.032
26,105,-86.751,43.997
26,121,-86.752,43.289
26,123,-85.791,43.563
27,9,-94.001,45.701
27,19,-93.8,44.821
27,67,-95.005,45.153
27,85,-94.272,44.822
27,93,-94.527,45.123
27,97,-94.267,46.02
27,129,-94.956,44.724
27,139,-93.534,44.652
27,143,-94.23,44.576
27,145,-94.61,45.555
27,153,-94.901,46.067
27,171,-93.966,45.175
27,1,-93.42,46.602
27,3,-93.243,45.274
27,25,-92.904,45.505
27,53,-93.475,45.006
27,59,-93.296,45.562
27,95,-93.633,45.929
27,115,-92.763,46.101
27,163,-92.89,45.038
27,27,-96.495,46.898
27,69,-96.78,48.776
27,87,-95.811,47.328
27,89,-96.358,48.363
27,107,-96.464,47.329
27,113,-96.038,48.069
27,119,-96.4,47.774
27,125,-96.087,47.865
27,135,-95.822,48.761
27,13,-94.064,44.034
27,15,-94.734,44.247
27,43,-93.947,43.677
27,47,-93.35,43.674
27,79,-93.73,44.373
27,91,-94.537,43.677
27,103,-94.246,44.359
27,131,-93.299,44.351
27,147,-93.22,44.015
27,161,-93.59,44.018
27,165,-94.614,43.978
27,37,-93.062,44.671
27,39,-92.869,44.021
27,45,-92.094,43.679
27,49,-92.716,44.406
27,99,-92.76,43.666
27,109,-92.407,44.003
27,169,-91.777,43.982
27,33,-95.183,44.011
27,63,-95.15,43.671
27,83,-95.847,44.409
27,101,-95.762,44.016
27,105,-95.763,43.678
27,127,-95.254,44.404
27,133,-96.263,43.67
27,11,-96.402,45.42
27,23,-95.564,45.029
27,41,-95.462,45.937
27,51,-96.011,45.931
27,73,-96.177,45
27,111,-95.715,46.406
27,121,-95.447,45.59
27,149,-95.992,45.593
27,151,-95.69,45.276
27,155,-96.475,45.77
27,167,-96.477,46.362
27,173,-95.863,44.716
28,7,-89.589,33.09
28,15,-89.919,33.441
28,51,-90.091,33.126
28,89,-90.034,32.634
28,97,-89.64,33.501
28,121,-89.946,32.267
28,123,-89.533,32.427
28,155,-89.284,33.612
28,17,-88.946,33.922
28,25,-88.783,33.662
28,87,-88.44,33.471
28,95,-88.485,33.89
28,103,-88.566,33.107
28,53,-90.523,33.131
28,55,-91.004,32.756
28,83,-90.295,33.55
28,125,-90.828,32.892
28,133,-90.595,33.606
28,151,-90.944,33.273
28,163,-90.388,32.766
28,9,-89.2,34.811
28,13,-89.337,33.937
28,33,-89.993,34.874
28,43,-89.803,33.77
28,71,-89.486,34.349
28,93,-89.504,34.766
28,107,-89.963,34.365
28,137,-89.943,34.65
28,161,-89.704,34.031
28,3,-88.581,34.887
28,57,-88.363,34.281
28,81,-88.682,34.292
28,115,-89.037,34.227
28,117,-88.522,34.621
28,139,-88.919,34.764
28,141,-88.236,34.738
28,145,-89.002,34.49
28,129,-89.495,32.019
28,147,-90.103,31.164
28,101,-89.118,32.402
28,49,-90.466,32.268
28,63,-91.044,31.734
28,149,-90.852,32.356
28,11,-90.884,33.799
28,27,-90.603,34.229
28,119,-90.29,34.253
28,135,-90.172,33.955
28,143,-90.372,34.652
29,19,-92.31,38.99
29,51,-92.28,38.503
29,59,-93.034,37.684
29,105,-92.595,37.66
29,125,-91.924,38.163
29,131,-92.43,38.217
29,141,-92.875,38.421
29,151,-91.86,38.464
29,159,-93.285,38.727
29,167,-93.401,37.617
29,195,-93.204,39.136
29,55,-91.314,37.967
29,71,-91.073,38.408
29,73,-91.506,38.441
29,99,-90.544,38.258
29,157,-89.802,37.711
29,183,-90.675,38.781
29,187,-90.474,37.811
29,186,-90.162,37.886
29,33,-93.5,39.427
29,41,-92.962,39.518
29,117,-93.548,39.779
29,171,-93.015,40.479
29,211,-93.11,40.21
29,7,-91.843,39.214
29,111,-91.729,40.085
29,173,-91.525,39.553
29,21,-94.808,39.66
29,25,-93.979,39.659
29,49,-94.396,39.609
29,61,-93.97,39.963
29,147,-94.883,40.361
29,165,-94.761,39.379
29,227,-94.419,40.48
29,223,-90.452,37.112
29,225,-92.876,37.281
29,31,-89.686,37.384
29,69,-90.062,36.153
29,143,-89.656,36.594
29,155,-89.786,36.21
29,201,-89.568,37.048
29,207,-89.947,36.852
29,9,-93.834,36.699
29,11,-94.344,37.501
29,57,-93.855,37.432
29,77,-93.341,37.258
29,97,-94.337,37.205
29,109,-93.831,37.107
29,145,-94.335,36.908
29,13,-94.339,38.257
29,37,-94.354,38.647
29,101,-93.812,38.742
29,107,-93.803,39.069
29,217,-94.342,37.85
31,19,-99.075,40.855
31,41,-99.727,41.394
31,47,-99.815,40.867
31,77,-98.531,41.568
31,79,-98.503,40.866
31,93,-98.513,41.217
31,23,-97.132,41.226
31,25,-96.141,40.91
31,37,-97.089,41.575
31,53,-96.646,41.577
31,55,-96.154,41.297
31,81,-98.022,40.873
31,109,-96.689,40.784
31,121,-98.031,41.17
31,125,-97.991,41.402
31,141,-97.513,41.577
31,143,-97.571,41.188
31,155,-96.641,41.223
31,159,-97.14,40.872
31,185,-97.597,40.873
31,15,-98.773,42.894
31,71,-98.951,41.907
31,89,-98.785,42.459
31,103,-99.718,42.875
31,115,-99.51,41.898
31,3,-98.058,42.183
31,11,-98.07,41.704
31,21,-96.338,41.854
31,27,-97.257,42.605
31,39,-96.789,41.916
31,51,-96.856,42.485
31,107,-97.891,42.634
31,119,-97.607,41.91
31,139,-97.611,42.271
31,167,-97.177,41.905
31,179,-97.126,42.211
31,33,-103.01,41.214
31,1,-98.5,40.521
31,61,-98.962,40.183
31,65,-99.91,40.192
31,73,-99.823,40.509
31,83,-99.403,40.179
31,99,-98.948,40.509
31,137,-99.407,40.516
31,181,-98.499,40.181
31,35,-98.051,40.524
31,59,-97.597,40.525
31,67,-96.683,40.255
31,95,-97.143,40.176
31,97,-96.265,40.395
31,127,-95.853,40.385
31,129,-98.047,40.176
31,131,-96.131,40.638
31,133,-96.245,40.138
31,147,-95.719,40.124
31,151,-97.132,40.517
31,169,-97.596,40.174
31,63,-100.41,40.531
31,101,-101.64,41.194
31,111,-100.74,41.05
31,135,-101.63,40.858
31,145,-100.47,40.169
34,5,-74.663,39.876
34,23,-74.408,40.44
34,25,-74.152,40.287
34,19,-74.912,40.565
34,35,-74.62,40.566
34,41,-75.01,40.854
34,11,-75.122,39.328
34,33,-75.357,39.574
36,11,-76.575,43.009
36,43,-74.841,43.571
36,53,-75.664,42.91
36,65,-75.434,43.243
36,67,-76.196,43.007
36,77,-75.029,42.63
36,45,-76.053,43.997
36,49,-75.444,43.783
36,89,-75.074,44.488
36,21,-73.627,42.248
36,15,-76.747,42.155
36,109,-76.473,42.453
36,3,-78.026,42.248
36,9,-78.662,42.239
36,13,-79.408,42.304
36,101,-77.386,42.267
36,29,-78.778,42.753
36,37,-78.193,43.001
36,51,-77.77,42.727
36,55,-77.665,43.464
36,63,-78.792,43.457
36,69,-77.303,42.857
36,73,-78.23,43.502
36,99,-76.827,42.782
36,117,-77.063,43.459
36,121,-78.229,42.701
36,123,-77.104,42.638
37,13,-76.842,35.482
37,49,-77.083,35.118
37,79,-77.682,35.482
37,95,-76.154,35.408
37,101,-78.367,35.513
37,103,-77.356,35.032
37,107,-77.636,35.24
37,147,-77.373,35.593
37,191,-78.009,35.354
37,195,-77.922,35.7
37,35,-81.213,35.66
37,57,-80.207,35.795
37,59,-80.543,35.929
37,97,-80.875,35.806
37,105,-79.172,35.476
37,151,-79.806,35.71
37,159,-80.522,35.641
37,183,-78.651,35.79
37,15,-76.962,36.059
37,29,-76.162,36.342
37,41,-76.603,36.129
37,53,-75.941,36.372
37,65,-77.603,35.917
37,73,-76.702,36.442
37,83,-77.645,36.251
37,91,-76.982,36.364
37,117,-77.113,35.841
37,127,-77.988,35.966
37,131,-77.398,36.422
37,143,-76.403,36.181
37,187,-76.572,35.845
37,197,-80.665,36.159
37,1,-79.401,36.044
37,33,-79.34,36.394
37,67,-80.257,36.132
37,69,-78.283,36.088
37,77,-78.658,36.3
37,135,-79.119,36.062
37,145,-78.966,36.386
37,157,-79.783,36.382
37,169,-80.266,36.394
37,181,-78.405,36.365
37,185,-78.1,36.398
37,17,-78.539,34.592
37,47,-78.639,34.262
37,51,-78.829,35.05
37,61,-77.934,34.934
37,85,-78.872,35.369
37,133,-77.499,34.763
37,155,-79.101,34.639
37,163,-78.371,34.991
